Date,State/UnionTerritory,Cured,Deaths,Confirmed,Active_cases
2021-03-20,Telengana,298451.0,1666.0,302724.0,2607.0
2021-03-20,Tripura,33043.0,391.0,33459.0,25.0
2021-03-20,Uttarakhand,95796.0,1704.0,98228.0,728.0
2021-03-20,Uttar Pradesh,595382.0,8757.0,606609.0,2470.0
2021-03-20,West Bengal,566228.0,10301.0,579826.0,3297.0
2021-03-21,Andhra Pradesh,884094.0,7189.0,893366.0,2083.0
2021-03-21,Andaman and Nicobar Islands,4969.0,62.0,5038.0,7.0
2021-03-21,Arunachal Pradesh,16783.0,56.0,16842.0,3.0
2021-03-21,Assam,215201.0,1100.0,217951.0,1650.0
2021-03-21,Bihar,261413.0,1557.0,263443.0,473.0
2021-03-21,Chandigarh,22142.0,361.0,24220.0,1717.0
2021-03-21,Chhattisgarh,311520.0,3940.0,323153.0,7693.0
2021-03-21,Dadra and Nagar Haveli and Daman and Diu,3425.0,2.0,3471.0,44.0
2021-03-21,Delhi,632797.0,10955.0,647161.0,3409.0
2021-03-21,Goa,54713.0,815.0,56525.0,997.0
2021-03-21,Gujarat,274249.0,4443.0,285429.0,6737.0
2021-03-21,Haryana,271038.0,3093.0,278961.0,4830.0
2021-03-21,Himachal Pradesh,58321.0,1017.0,60537.0,1199.0
2021-03-21,Jammu and Kashmir,125218.0,1980.0,128389.0,1191.0
2021-03-21,Jharkhand,119361.0,1095.0,121178.0,722.0
2021-03-21,Karnataka,943208.0,12432.0,968487.0,12847.0
2021-03-21,Kerala,1072554.0,4482.0,1102353.0,25317.0
2021-03-21,Lakshadweep,511.0,1.0,648.0,136.0
2021-03-21,Ladakh,9703.0,130.0,9906.0,73.0
2021-03-21,Madhya Pradesh,263158.0,3903.0,274405.0,7344.0
2021-03-21,Maharashtra,2203553.0,53300.0,2449147.0,192294.0
2021-03-21,Manipur,28931.0,373.0,29332.0,28.0
2021-03-21,Meghalaya,13835.0,149.0,14012.0,28.0
2021-03-21,Mizoram,4421.0,11.0,4447.0,15.0
2021-03-21,Nagaland,12132.0,91.0,12225.0,2.0
2021-03-21,Odisha,336066.0,1918.0,338719.0,735.0
2021-03-21,Puducherry,39521.0,674.0,40322.0,127.0
2021-03-21,Punjab,187198.0,6280.0,210466.0,16988.0
2021-03-21,Rajasthan,318842.0,2796.0,324948.0,3310.0
2021-03-21,Sikkim,6016.0,135.0,6204.0,53.0
2021-03-21,Tamil Nadu,845812.0,12590.0,865693.0,7291.0
2021-03-21,Telengana,298645.0,1669.0,303118.0,2804.0
2021-03-21,Tripura,33043.0,391.0,33464.0,30.0
2021-03-21,Uttarakhand,95851.0,1704.0,98311.0,756.0
2021-03-21,Uttar Pradesh,595518.0,8758.0,607050.0,2774.0
2021-03-21,West Bengal,566526.0,10303.0,580209.0,3380.0
2021-03-22,Andhra Pradesh,884357.0,7189.0,893734.0,2188.0
2021-03-22,Andaman and Nicobar Islands,4969.0,62.0,5039.0,8.0
2021-03-22,Arunachal Pradesh,16783.0,56.0,16842.0,3.0
2021-03-22,Assam,215213.0,1100.0,217976.0,1663.0
2021-03-22,Bihar,261487.0,1559.0,263569.0,523.0
2021-03-22,Chandigarh,22225.0,362.0,24459.0,1872.0
2021-03-22,Chhattisgarh,311761.0,3950.0,324153.0,8442.0
2021-03-22,Dadra and Nagar Haveli and Daman and Diu,3427.0,2.0,3481.0,52.0
2021-03-22,Delhi,633410.0,10956.0,647984.0,3618.0
2021-03-22,Goa,54792.0,818.0,56623.0,1013.0
2021-03-22,Gujarat,275238.0,4450.0,287009.0,7321.0
2021-03-22,Haryana,271375.0,3098.0,279828.0,5355.0
2021-03-22,Himachal Pradesh,58404.0,1018.0,60678.0,1256.0
2021-03-22,Jammu and Kashmir,125276.0,1981.0,128547.0,1290.0
2021-03-22,Jharkhand,119409.0,1096.0,121261.0,756.0
2021-03-22,Karnataka,944256.0,12434.0,970202.0,13512.0
2021-03-22,Kerala,1074805.0,4495.0,1104228.0,24928.0
2021-03-22,Lakshadweep,536.0,1.0,666.0,129.0
2021-03-22,Ladakh,9704.0,130.0,9908.0,74.0
2021-03-22,Madhya Pradesh,263821.0,3906.0,275727.0,8000.0
2021-03-22,Maharashtra,2214867.0,53399.0,2479682.0,211416.0
2021-03-22,Manipur,28933.0,373.0,29335.0,29.0
2021-03-22,Meghalaya,13837.0,149.0,14016.0,30.0
2021-03-22,Mizoram,4423.0,11.0,4448.0,14.0
2021-03-22,Nagaland,12132.0,91.0,12225.0,2.0
2021-03-22,Odisha,336124.0,1919.0,338817.0,774.0
2021-03-22,Puducherry,39521.0,675.0,40386.0,190.0
2021-03-22,Punjab,188529.0,6324.0,213110.0,18257.0
2021-03-22,Rajasthan,319041.0,2798.0,325424.0,3585.0
2021-03-22,Sikkim,6017.0,135.0,6206.0,54.0
2021-03-22,Tamil Nadu,846480.0,12599.0,866982.0,7903.0
2021-03-22,Telengana,298826.0,1671.0,303455.0,2958.0
2021-03-22,Tripura,33043.0,391.0,33464.0,30.0
2021-03-22,Uttarakhand,95883.0,1704.0,98448.0,861.0
2021-03-22,Uttar Pradesh,595743.0,8759.0,607538.0,3036.0
2021-03-22,West Bengal,566821.0,10306.0,580631.0,3504.0
2021-03-23,Andhra Pradesh,884471.0,7191.0,894044.0,2382.0
2021-03-23,Andaman and Nicobar Islands,4969.0,62.0,5039.0,8.0
2021-03-23,Arunachal Pradesh,16784.0,56.0,16842.0,2.0
2021-03-23,Assam,215235.0,1101.0,218006.0,1670.0
2021-03-23,Bihar,261537.0,1561.0,263659.0,561.0
2021-03-23,Chandigarh,22325.0,363.0,24667.0,1979.0
2021-03-23,Chhattisgarh,312511.0,3962.0,325678.0,9205.0
2021-03-23,Dadra and Nagar Haveli and Daman and Diu,3431.0,2.0,3485.0,52.0
2021-03-23,Delhi,633975.0,10963.0,648872.0,3934.0
2021-03-23,Goa,54873.0,818.0,56708.0,1017.0
2021-03-23,Gujarat,276348.0,4454.0,288649.0,7847.0
2021-03-23,Haryana,271894.0,3101.0,280693.0,5698.0
2021-03-23,Himachal Pradesh,58472.0,1021.0,60878.0,1385.0
2021-03-23,Jammu and Kashmir,125362.0,1981.0,128679.0,1336.0
2021-03-23,Jharkhand,119478.0,1097.0,121371.0,796.0
2021-03-23,Karnataka,944917.0,12444.0,971647.0,14286.0
2021-03-23,Kerala,1076571.0,4507.0,1105467.0,24389.0
2021-03-23,Lakshadweep,581.0,1.0,691.0,109.0
2021-03-23,Ladakh,9707.0,130.0,9920.0,83.0
2021-03-23,Madhya Pradesh,264575.0,3908.0,277075.0,8592.0
2021-03-23,Maharashtra,2234330.0,53457.0,2504327.0,216540.0
2021-03-23,Manipur,28933.0,373.0,29339.0,33.0
2021-03-23,Meghalaya,13838.0,149.0,14016.0,29.0
2021-03-23,Mizoram,4423.0,11.0,4451.0,17.0
2021-03-23,Nagaland,12132.0,91.0,12225.0,2.0
2021-03-23,Odisha,336206.0,1919.0,338963.0,838.0
2021-03-23,Puducherry,39521.0,676.0,40433.0,236.0
2021-03-23,Punjab,190399.0,6382.0,215409.0,18628.0
2021-03-23,Rajasthan,319217.0,2803.0,326026.0,4006.0
2021-03-23,Sikkim,6022.0,135.0,6206.0,49.0
2021-03-23,Tamil Nadu,847139.0,12609.0,868367.0,8619.0
2021-03-23,Telengana,299042.0,1674.0,303867.0,3151.0
2021-03-23,Tripura,33044.0,392.0,33470.0,34.0
2021-03-23,Uttarakhand,95954.0,1704.0,98552.0,894.0
2021-03-23,Uttar Pradesh,595920.0,8760.0,608076.0,3396.0
2021-03-23,West Bengal,567117.0,10308.0,580999.0,3574.0
2021-03-24,Andhra Pradesh,884727.0,7193.0,894536.0,2616.0
2021-03-24,Andaman and Nicobar Islands,4972.0,62.0,5039.0,5.0
2021-03-24,Arunachal Pradesh,16784.0,56.0,16842.0,2.0
2021-03-24,Assam,215262.0,1102.0,218058.0,1694.0
2021-03-24,Bihar,261583.0,1563.0,263770.0,624.0
2021-03-24,Chandigarh,22451.0,364.0,24881.0,2066.0
2021-03-24,Chhattisgarh,313115.0,3982.0,327588.0,10491.0
2021-03-24,Dadra and Nagar Haveli and Daman and Diu,3433.0,2.0,3495.0,60.0
2021-03-24,Delhi,634595.0,10967.0,649973.0,4411.0
2021-03-24,Goa,54931.0,821.0,56841.0,1089.0
2021-03-24,Gujarat,277603.0,4458.0,290379.0,8318.0
2021-03-24,Haryana,272335.0,3104.0,281588.0,6149.0
2021-03-24,Himachal Pradesh,58555.0,1025.0,61035.0,1455.0
2021-03-24,Jammu and Kashmir,125443.0,1983.0,128836.0,1410.0
2021-03-24,Jharkhand,119549.0,1098.0,121501.0,854.0
2021-03-24,Karnataka,945594.0,12449.0,973657.0,15614.0
2021-03-24,Kerala,1078743.0,4517.0,1107452.0,24192.0
2021-03-24,Lakshadweep,592.0,1.0,697.0,104.0
2021-03-24,Ladakh,9709.0,130.0,9929.0,90.0
2021-03-24,Madhya Pradesh,265373.0,3912.0,278577.0,9292.0
2021-03-24,Maharashtra,2247495.0,53589.0,2533026.0,231942.0
2021-03-24,Manipur,28935.0,373.0,29352.0,44.0
2021-03-24,Meghalaya,13843.0,149.0,14017.0,25.0
2021-03-24,Mizoram,4423.0,11.0,4452.0,18.0
2021-03-24,Nagaland,12132.0,91.0,12225.0,2.0
2021-03-24,Odisha,336266.0,1919.0,339076.0,891.0
2021-03-24,Puducherry,39521.0,677.0,40520.0,322.0
2021-03-24,Punjab,191825.0,6435.0,217663.0,19403.0
2021-03-24,Rajasthan,319437.0,2807.0,326506.0,4262.0
2021-03-24,Sikkim,6031.0,135.0,6208.0,42.0
2021-03-24,Tamil Nadu,848041.0,12618.0,869804.0,9145.0
2021-03-24,Telengana,299270.0,1676.0,304298.0,3352.0
2021-03-24,Tripura,33044.0,392.0,33479.0,43.0
2021-03-24,Uttarakhand,96010.0,1706.0,98646.0,930.0
2021-03-24,Uttar Pradesh,596101.0,8764.0,608709.0,3844.0
2021-03-24,West Bengal,567437.0,10310.0,581403.0,3656.0
2021-03-25,Andhra Pradesh,884978.0,7197.0,895121.0,2946.0
2021-03-25,Andaman and Nicobar Islands,4973.0,62.0,5041.0,6.0
2021-03-25,Arunachal Pradesh,16785.0,56.0,16842.0,1.0
2021-03-25,Assam,215277.0,1103.0,218099.0,1719.0
2021-03-25,Bihar,261648.0,1565.0,263940.0,727.0
2021-03-25,Chandigarh,22587.0,365.0,25130.0,2178.0
2021-03-25,Chhattisgarh,313749.0,4011.0,329694.0,11934.0
2021-03-25,Dadra and Nagar Haveli and Daman and Diu,3438.0,2.0,3510.0,70.0
2021-03-25,Delhi,635364.0,10973.0,651227.0,4890.0
2021-03-25,Goa,55004.0,821.0,56981.0,1156.0
2021-03-25,Gujarat,278880.0,4466.0,292169.0,8823.0
2021-03-25,Haryana,272714.0,3110.0,282569.0,6745.0
2021-03-25,Himachal Pradesh,58620.0,1027.0,61301.0,1654.0
2021-03-25,Jammu and Kashmir,125535.0,1983.0,129031.0,1513.0
2021-03-25,Jharkhand,119626.0,1100.0,121695.0,969.0
2021-03-25,Karnataka,946589.0,12461.0,975955.0,16905.0
2021-03-25,Kerala,1080803.0,4527.0,1109908.0,24578.0
2021-03-25,Lakshadweep,592.0,1.0,697.0,104.0
2021-03-25,Ladakh,9711.0,130.0,9942.0,101.0
2021-03-25,Madhya Pradesh,266323.0,3919.0,280289.0,10047.0
2021-03-25,Maharashtra,2262593.0,53684.0,2564881.0,248604.0
2021-03-25,Manipur,28935.0,374.0,29362.0,53.0
2021-03-25,Meghalaya,13848.0,149.0,14019.0,22.0
2021-03-25,Mizoram,4425.0,11.0,4454.0,18.0
2021-03-25,Nagaland,12133.0,91.0,12226.0,2.0
2021-03-25,Odisha,336337.0,1919.0,339246.0,990.0
2021-03-25,Puducherry,39521.0,679.0,40645.0,445.0
2021-03-25,Punjab,193280.0,6474.0,220276.0,20522.0
2021-03-25,Rajasthan,319695.0,2808.0,327175.0,4672.0
2021-03-25,Sikkim,6032.0,135.0,6210.0,43.0
2021-03-25,Tamil Nadu,849064.0,12630.0,871440.0,9746.0
2021-03-25,Telengana,299427.0,1680.0,304791.0,3684.0
2021-03-25,Tripura,33045.0,392.0,33480.0,43.0
2021-03-25,Uttarakhand,96062.0,1706.0,98880.0,1112.0
2021-03-25,Uttar Pradesh,596286.0,8769.0,609443.0,4388.0
2021-03-25,West Bengal,567771.0,10312.0,581865.0,3782.0
2021-03-26,Andhra Pradesh,885209.0,7201.0,895879.0,3469.0
2021-03-26,Andaman and Nicobar Islands,4974.0,62.0,5042.0,6.0
2021-03-26,Arunachal Pradesh,16785.0,56.0,16842.0,1.0
2021-03-26,Assam,215299.0,1104.0,218139.0,1736.0
2021-03-26,Bihar,261706.0,1567.0,264198.0,925.0
2021-03-26,Chandigarh,22702.0,368.0,25356.0,2286.0
2021-03-26,Chhattisgarh,314769.0,4026.0,332113.0,13318.0
2021-03-26,Dadra and Nagar Haveli and Daman and Diu,3442.0,2.0,3536.0,92.0
2021-03-26,Delhi,636267.0,10978.0,652742.0,5497.0
2021-03-26,Goa,55070.0,822.0,57170.0,1278.0
2021-03-26,Gujarat,280285.0,4473.0,294130.0,9372.0
2021-03-26,Haryana,273276.0,3117.0,283622.0,7229.0
2021-03-26,Himachal Pradesh,58684.0,1029.0,61616.0,1903.0
2021-03-26,Jammu and Kashmir,125627.0,1983.0,129203.0,1593.0
2021-03-26,Jharkhand,119698.0,1100.0,121973.0,1175.0
2021-03-26,Karnataka,947781.0,12471.0,978478.0,18226.0
2021-03-26,Kerala,1082668.0,4539.0,1111897.0,24690.0
2021-03-26,Lakshadweep,596.0,1.0,708.0,111.0
2021-03-26,Ladakh,9713.0,130.0,9948.0,105.0
2021-03-26,Madhya Pradesh,267242.0,3928.0,282174.0,11004.0
2021-03-26,Maharashtra,2283037.0,53795.0,2600833.0,264001.0
2021-03-26,Manipur,28936.0,374.0,29367.0,57.0
2021-03-26,Meghalaya,13849.0,150.0,14022.0,23.0
2021-03-26,Mizoram,4425.0,11.0,4460.0,24.0
2021-03-26,Nagaland,12133.0,92.0,12229.0,4.0
2021-03-26,Odisha,336409.0,1919.0,339460.0,1132.0
2021-03-26,Puducherry,39521.0,679.0,40740.0,540.0
2021-03-26,Punjab,195015.0,6517.0,222937.0,21405.0
2021-03-26,Rajasthan,319933.0,2808.0,327890.0,5149.0
2021-03-26,Sikkim,6037.0,135.0,6212.0,40.0
2021-03-26,Tamil Nadu,850091.0,12641.0,873219.0,10487.0
2021-03-26,Telengana,299631.0,1683.0,305309.0,3995.0
2021-03-26,Tripura,33046.0,392.0,33482.0,44.0
2021-03-26,Uttarakhand,96215.0,1707.0,99072.0,1150.0
2021-03-26,Uttar Pradesh,596451.0,8773.0,610273.0,5049.0
2021-03-26,West Bengal,568115.0,10316.0,582381.0,3950.0
2021-03-27,Andhra Pradesh,885515.0,7203.0,896863.0,4145.0
2021-03-27,Andaman and Nicobar Islands,4974.0,62.0,5043.0,7.0
2021-03-27,Arunachal Pradesh,16785.0,56.0,16843.0,2.0
2021-03-27,Assam,215325.0,1104.0,218176.0,1747.0
2021-03-27,Bihar,261839.0,1569.0,264409.0,1001.0
2021-03-27,Chandigarh,22840.0,372.0,25604.0,2392.0
2021-03-27,Chhattisgarh,315423.0,4048.0,334778.0,15307.0
2021-03-27,Dadra and Nagar Haveli and Daman and Diu,3443.0,2.0,3554.0,109.0
2021-03-27,Delhi,637238.0,10987.0,654276.0,6051.0
2021-03-27,Goa,55181.0,823.0,57283.0,1279.0
2021-03-27,Gujarat,281707.0,4479.0,296320.0,10134.0
2021-03-27,Haryana,274024.0,3125.0,284944.0,7795.0
2021-03-27,Himachal Pradesh,58813.0,1030.0,61967.0,2124.0
2021-03-27,Jammu and Kashmir,125748.0,1984.0,129413.0,1681.0
2021-03-27,Jharkhand,119779.0,1103.0,122281.0,1399.0
2021-03-27,Karnataka,948988.0,12484.0,981044.0,19572.0
2021-03-27,Kerala,1084585.0,4553.0,1113722.0,24584.0
2021-03-27,Lakshadweep,614.0,1.0,714.0,99.0
2021-03-27,Ladakh,9724.0,130.0,9965.0,111.0
2021-03-27,Madhya Pradesh,268290.0,3937.0,284265.0,12038.0
2021-03-27,Maharashtra,2300056.0,53907.0,2637735.0,283772.0
2021-03-27,Manipur,28939.0,374.0,29373.0,60.0
2021-03-27,Meghalaya,13853.0,150.0,14029.0,26.0
2021-03-27,Mizoram,4426.0,11.0,4463.0,26.0
2021-03-27,Nagaland,12133.0,92.0,12229.0,4.0
2021-03-27,Odisha,336482.0,1919.0,339694.0,1293.0
2021-03-27,Puducherry,39521.0,679.0,40836.0,636.0
2021-03-27,Punjab,196831.0,6576.0,226059.0,22652.0
2021-03-27,Rajasthan,320199.0,2811.0,328743.0,5733.0
2021-03-27,Sikkim,6039.0,135.0,6215.0,41.0
2021-03-27,Tamil Nadu,851222.0,12650.0,875190.0,11318.0
2021-03-27,Telengana,299878.0,1685.0,305804.0,4241.0
2021-03-27,Tripura,33047.0,392.0,33490.0,51.0
2021-03-27,Uttarakhand,96388.0,1708.0,99258.0,1162.0
2021-03-27,Uttar Pradesh,596698.0,8779.0,611301.0,5824.0
2021-03-27,West Bengal,568476.0,10320.0,583027.0,4231.0
2021-03-28,Andhra Pradesh,885892.0,7203.0,897810.0,4715.0
2021-03-28,Andaman and Nicobar Islands,4975.0,62.0,5044.0,7.0
2021-03-28,Arunachal Pradesh,16785.0,56.0,16845.0,4.0
2021-03-28,Assam,215348.0,1104.0,218222.0,1770.0
2021-03-28,Bihar,261917.0,1571.0,264604.0,1116.0
2021-03-28,Chandigarh,22992.0,374.0,25898.0,2532.0
2021-03-28,Chhattisgarh,316043.0,4061.0,337940.0,17836.0
2021-03-28,Dadra and Nagar Haveli and Daman and Diu,3448.0,2.0,3580.0,130.0
2021-03-28,Delhi,638212.0,10997.0,655834.0,6625.0
2021-03-28,Goa,55250.0,824.0,57453.0,1379.0
2021-03-28,Gujarat,283241.0,4484.0,298596.0,10871.0
2021-03-28,Haryana,274785.0,3132.0,286327.0,8410.0
2021-03-28,Himachal Pradesh,58989.0,1033.0,62383.0,2361.0
2021-03-28,Jammu and Kashmir,125886.0,1985.0,129684.0,1813.0
2021-03-28,Jharkhand,119878.0,1107.0,122621.0,1636.0
2021-03-28,Karnataka,950167.0,12492.0,983930.0,21271.0
2021-03-28,Kerala,1086669.0,4567.0,1115777.0,24541.0
2021-03-28,Lakshadweep,625.0,1.0,714.0,88.0
2021-03-28,Ladakh,9727.0,130.0,9974.0,117.0
2021-03-28,Madhya Pradesh,269465.0,3947.0,286407.0,12995.0
2021-03-28,Maharashtra,2314579.0,54073.0,2673461.0,304809.0
2021-03-28,Manipur,28944.0,374.0,29376.0,58.0
2021-03-28,Meghalaya,13855.0,150.0,14031.0,26.0
2021-03-28,Mizoram,4428.0,11.0,4465.0,26.0
2021-03-28,Nagaland,12133.0,92.0,12229.0,4.0
2021-03-28,Odisha,336571.0,1920.0,339904.0,1413.0
2021-03-28,Puducherry,39521.0,680.0,40964.0,763.0
2021-03-28,Punjab,198972.0,6621.0,228864.0,23271.0
2021-03-28,Rajasthan,320426.0,2811.0,329595.0,6358.0
2021-03-28,Sikkim,6041.0,135.0,6226.0,50.0
2021-03-28,Tamil Nadu,852463.0,12659.0,877279.0,12157.0
2021-03-28,Telengana,300156.0,1688.0,306339.0,4495.0
2021-03-28,Tripura,33050.0,392.0,33491.0,49.0
2021-03-28,Uttarakhand,96467.0,1709.0,99515.0,1339.0
2021-03-28,Uttar Pradesh,596953.0,8783.0,612403.0,6667.0
2021-03-28,West Bengal,568909.0,10322.0,583839.0,4608.0
2021-03-29,Andhra Pradesh,886216.0,7205.0,898815.0,5394.0
2021-03-29,Andaman and Nicobar Islands,4976.0,62.0,5046.0,8.0
2021-03-29,Arunachal Pradesh,16785.0,56.0,16845.0,4.0
2021-03-29,Assam,215366.0,1104.0,218270.0,1800.0
2021-03-29,Bihar,262036.0,1572.0,264955.0,1347.0
2021-03-29,Chandigarh,23184.0,377.0,26194.0,2633.0
2021-03-29,Chhattisgarh,316778.0,4076.0,340093.0,19239.0
2021-03-29,Dadra and Nagar Haveli and Daman and Diu,3458.0,2.0,3607.0,147.0
2021-03-29,Delhi,639164.0,11006.0,657715.0,7545.0
2021-03-29,Goa,55354.0,826.0,57584.0,1404.0
2021-03-29,Gujarat,284846.0,4492.0,300866.0,11528.0
2021-03-29,Haryana,275458.0,3141.0,287719.0,9120.0
2021-03-29,Himachal Pradesh,59146.0,1036.0,62660.0,2478.0
2021-03-29,Jammu and Kashmir,126003.0,1989.0,129993.0,2001.0
2021-03-29,Jharkhand,119954.0,1110.0,122935.0,1871.0
2021-03-29,Karnataka,951452.0,12504.0,987012.0,23056.0
2021-03-29,Kerala,1088522.0,4579.0,1117993.0,24892.0
2021-03-29,Lakshadweep,657.0,1.0,715.0,57.0
2021-03-29,Ladakh,9736.0,130.0,9974.0,108.0
2021-03-29,Madhya Pradesh,270540.0,3958.0,288683.0,14185.0
2021-03-29,Maharashtra,2332453.0,54181.0,2713875.0,327241.0
2021-03-29,Manipur,28948.0,374.0,29385.0,63.0
2021-03-29,Meghalaya,13856.0,150.0,14032.0,26.0
2021-03-29,Mizoram,4428.0,11.0,4465.0,26.0
2021-03-29,Nagaland,12134.0,92.0,12230.0,4.0
2021-03-29,Odisha,336691.0,1920.0,340194.0,1583.0
2021-03-29,Puducherry,39521.0,680.0,41101.0,900.0
2021-03-29,Punjab,201127.0,6690.0,231734.0,23917.0
2021-03-29,Rajasthan,320704.0,2813.0,330676.0,7159.0
2021-03-29,Sikkim,6048.0,135.0,6227.0,44.0
2021-03-29,Tamil Nadu,853733.0,12670.0,879473.0,13070.0
2021-03-29,Telengana,300469.0,1690.0,306742.0,4583.0
2021-03-29,Tripura,33052.0,392.0,33491.0,47.0
2021-03-29,Uttarakhand,96512.0,1709.0,99881.0,1660.0
2021-03-29,Uttar Pradesh,597320.0,8786.0,613798.0,7692.0
2021-03-29,West Bengal,569366.0,10324.0,584666.0,4976.0
2021-03-30,Andhra Pradesh,886498.0,7210.0,899812.0,6104.0
2021-03-30,Andaman and Nicobar Islands,4976.0,62.0,5052.0,14.0
2021-03-30,Arunachal Pradesh,16785.0,56.0,16845.0,4.0
2021-03-30,Assam,215390.0,1104.0,218310.0,1816.0
2021-03-30,Bihar,262133.0,1573.0,265194.0,1488.0
2021-03-30,Chandigarh,23345.0,377.0,26468.0,2746.0
2021-03-30,Chhattisgarh,317239.0,4096.0,341516.0,20181.0
2021-03-30,Dadra and Nagar Haveli and Daman and Diu,3463.0,2.0,3623.0,158.0
2021-03-30,Delhi,640575.0,11012.0,659616.0,8029.0
2021-03-30,Goa,55455.0,828.0,57712.0,1429.0
2021-03-30,Gujarat,286577.0,4500.0,303118.0,12041.0
2021-03-30,Haryana,276259.0,3143.0,288714.0,9312.0
2021-03-30,Himachal Pradesh,59308.0,1039.0,62981.0,2634.0
2021-03-30,Jammu and Kashmir,126129.0,1989.0,130228.0,2110.0
2021-03-30,Jharkhand,120012.0,1110.0,123090.0,1968.0
2021-03-30,Karnataka,953416.0,12520.0,989804.0,23868.0
2021-03-30,Kerala,1090419.0,4590.0,1119542.0,24533.0
2021-03-30,Lakshadweep,669.0,1.0,715.0,45.0
2021-03-30,Ladakh,9742.0,130.0,10007.0,135.0
2021-03-30,Madhya Pradesh,271889.0,3967.0,291006.0,15150.0
2021-03-30,Maharashtra,2353307.0,54283.0,2745518.0,337928.0
2021-03-30,Manipur,28950.0,374.0,29391.0,67.0
2021-03-30,Meghalaya,13858.0,150.0,14034.0,26.0
2021-03-30,Mizoram,4428.0,11.0,4468.0,29.0
2021-03-30,Nagaland,12134.0,92.0,12233.0,7.0
2021-03-30,Odisha,336809.0,1921.0,340402.0,1672.0
2021-03-30,Puducherry,39554.0,681.0,41226.0,991.0
2021-03-30,Punjab,203710.0,6749.0,234602.0,24143.0
2021-03-30,Rajasthan,320971.0,2813.0,331578.0,7794.0
2021-03-30,Sikkim,6049.0,135.0,6227.0,43.0
2021-03-30,Tamil Nadu,855085.0,12684.0,881752.0,13983.0
2021-03-30,Telengana,300833.0,1694.0,307205.0,4678.0
2021-03-30,Tripura,33052.0,392.0,33493.0,49.0
2021-03-30,Uttarakhand,96555.0,1711.0,99990.0,1724.0
2021-03-30,Uttar Pradesh,597619.0,8790.0,615078.0,8669.0
2021-03-30,West Bengal,569828.0,10325.0,585305.0,5152.0
2021-03-31,Andhra Pradesh,886978.0,7213.0,900805.0,6614.0
2021-03-31,Andaman and Nicobar Islands,4976.0,62.0,5081.0,43.0
2021-03-31,Arunachal Pradesh,16785.0,56.0,16845.0,4.0
2021-03-31,Assam,215413.0,1104.0,218363.0,1846.0
2021-03-31,Bihar,262238.0,1574.0,265268.0,1456.0
2021-03-31,Chandigarh,23523.0,379.0,26733.0,2831.0
2021-03-31,Chhattisgarh,318436.0,4131.0,344624.0,22057.0
2021-03-31,Dadra and Nagar Haveli and Daman and Diu,3474.0,2.0,3642.0,166.0
2021-03-31,Delhi,642166.0,11016.0,660611.0,7429.0
2021-03-31,Goa,55591.0,829.0,57839.0,1419.0
2021-03-31,Gujarat,288565.0,4510.0,305338.0,12263.0
2021-03-31,Haryana,277110.0,3147.0,289694.0,9437.0
2021-03-31,Himachal Pradesh,59445.0,1045.0,63320.0,2830.0
2021-03-31,Jammu and Kashmir,126304.0,1990.0,130587.0,2293.0
2021-03-31,Jharkhand,120141.0,1113.0,123508.0,2254.0
2021-03-31,Karnataka,954678.0,12541.0,992779.0,25560.0
2021-03-31,Kerala,1092365.0,4606.0,1121931.0,24960.0
2021-03-31,Lakshadweep,678.0,1.0,718.0,39.0
2021-03-31,Ladakh,9767.0,130.0,10119.0,222.0
2021-03-31,Madhya Pradesh,273168.0,3977.0,293179.0,16034.0
2021-03-31,Maharashtra,2377127.0,54422.0,2773436.0,341887.0
2021-03-31,Manipur,28952.0,374.0,29393.0,67.0
2021-03-31,Meghalaya,13861.0,150.0,14056.0,45.0
2021-03-31,Mizoram,4434.0,11.0,4473.0,28.0
2021-03-31,Nagaland,12134.0,92.0,12233.0,7.0
2021-03-31,Odisha,336930.0,1921.0,340620.0,1769.0
2021-03-31,Puducherry,39648.0,682.0,41341.0,1011.0
2021-03-31,Punjab,206246.0,6813.0,236790.0,23731.0
2021-03-31,Rajasthan,321275.0,2813.0,332243.0,8155.0
2021-03-31,Sikkim,6050.0,135.0,6233.0,48.0
2021-03-31,Tamil Nadu,856548.0,12700.0,884094.0,14846.0
2021-03-31,Telengana,301227.0,1697.0,307889.0,4965.0
2021-03-31,Tripura,33055.0,392.0,33503.0,56.0
2021-03-31,Uttarakhand,96709.0,1713.0,100118.0,1696.0
2021-03-31,Uttar Pradesh,598001.0,8800.0,615996.0,9195.0
2021-03-31,West Bengal,570303.0,10327.0,585933.0,5303.0
2021-04-01,Andhra Pradesh,887434.0,7217.0,901989.0,7338.0
2021-04-01,Andaman and Nicobar Islands,4976.0,62.0,5083.0,45.0
2021-04-01,Arunachal Pradesh,16785.0,56.0,16845.0,4.0
2021-04-01,Assam,215445.0,1105.0,218412.0,1862.0
2021-04-01,Bihar,262371.0,1576.0,265527.0,1580.0
2021-04-01,Chandigarh,23702.0,379.0,26999.0,2918.0
2021-04-01,Chhattisgarh,319488.0,4170.0,349187.0,25529.0
2021-04-01,Dadra and Nagar Haveli and Daman and Diu,3482.0,2.0,3661.0,177.0
2021-04-01,Delhi,642565.0,11027.0,662430.0,8838.0
2021-04-01,Goa,55653.0,830.0,58039.0,1556.0
2021-04-01,Gujarat,290569.0,4519.0,307698.0,12610.0
2021-04-01,Haryana,277919.0,3155.0,290800.0,9726.0
